#Format version: 1.0
time[us],Waveform 1,Waveform 1,gyroX[dps],gyroY[dps],gyroZ[dps],accX[g],accY[g],accZ[g],magnX[uT],magnY[uT],magnZ[uT],
10720004,114608,27.7188,15.995,-4.182,-7.805,-0.987,-0.052,-0.036,-25.5,0.4,55.9,
10730001,114618,27.7188,17.15,-7.77,-4.165,-0.989,-0.022,0.084,-25.9,1.6,55,
10740002,114628,27.7188,13.86,-2.905,-1.575,-0.99,-0.019,0.024,-26.1,1.5,55.5,
10750002,114638,27.7188,22.155,-0.035,-0.945,-0.993,-0.02,0.012,-25.2,1.5,55.9,
10760003,114648,27.7188,30.292,1.907,-0.665,-0.991,-0.013,0.047,-24.7,1.8,55.6,
10770001,114658,27.7188,20.79,2.94,-0.332,-0.996,-0.005,0.072,-25.5,1.5,54.9,
10780002,114668,27.7188,4.795,4.567,-0.647,-0.998,-0.001,0.053,-24.4,2.4,55.3,
10790001,114678,27.7188,-0.822,6.422,-1.627,-0.996,-0.011,0.013,-25.5,1.6,55.5,
10800004,114688,27.738,-0.735,5.022,-1.732,-0.99,-0.028,-0.011,-24.9,1.3,54.6,
10810000,114698,27.738,-0.35,1.365,-0.77,-0.996,-0.008,-0.038,-25.3,1.3,55.2,
10820002,114708,27.738,-0.262,-5.705,-0.857,-0.996,-0.016,-0.029,-25.2,1.6,55.5,
10830000,114718,27.738,0.175,-9.782,-0.63,-0.992,-0.014,0.058,-25,0.7,55.5,
10840003,114728,27.738,0.017,-6.037,-0.63,-0.992,-0.015,0.027,-25.8,2.2,55,
10850000,114738,27.738,-0.49,-3.675,-0.7,-0.994,-0.01,0.042,-26.5,0.9,55.8,
10860002,114748,27.738,-0.472,-1.575,-0.997,-0.994,-0.014,0.021,-25.2,2.7,55.2,
10870001,114758,27.738,-0.192,-1.417,-1.067,-0.994,-0.014,0.019,-24.7,1.3,54.7,
10880004,114768,27.738,-0.017,-2.1,-1.032,-0.995,-0.013,0.005,-25.6,2.2,55.2,
10890001,114778,27.738,0.122,-3.587,-1.137,-0.993,-0.013,0.031,-24.9,0.9,55.8,
10900002,114788,27.738,-0.052,-2.117,-1.242,-0.994,-0.013,0.033,-25,1.2,54.9,
10910001,114798,27.738,-0.315,-0.77,-1.365,-0.993,-0.014,0.025,-25.2,1.2,55.9,
10920003,114808,27.738,-0.49,-0.175,-1.382,-0.994,-0.014,0.026,-25.2,0.7,55.2,
10930001,114818,27.738,-0.367,0.805,-1.4,-0.994,-0.013,0.037,-25.8,0.4,54.9,
10940002,114828,27.738,-0.262,3.517,-1.645,-0.993,-0.012,0.058,-24.7,1.5,55.6,
10950000,114838,27.738,-0.507,7.402,-1.662,-0.993,-0.015,0.028,-26.2,0.1,55.2,
10960003,114848,27.738,-0.437,8.942,-1.452,-0.992,-0.013,0.035,-25.6,2.1,55.2,
10970000,114858,27.738,-0.577,10.797,-1.47,-0.992,-0.019,0.016,-25.8,2.1,55.3,
10980002,114868,27.738,-0.56,11.06,-1.05,-0.993,-0.019,0.011,-25.8,0.7,55.5,
10990000,114878,27.738,-0.647,11.27,-0.805,-0.995,-0.013,0.019,-25,1.8,55.2,
11000005,114888,27.738,-1.05,11.69,-1.05,-0.994,-0.017,-0.01,-25.2,0.9,55.6,
11010001,114898,27.738,-0.98,9.747,-0.997,-0.992,-0.018,0,-25.5,0.6,55.6,
11020002,114908,27.738,-0.892,9.502,-1.12,-1.001,-0.018,0.021,-25.5,1.6,55.6,
11030000,114918,27.738,-0.892,9.502,-1.12,-1.001,0.002,0.021,-25.5,1.2,54.6,
11040004,114928,27.7572,-1.907,9.887,-2.87,-0.992,-0.017,-0.022,-24.6,1.3,55.3,
11050000,114938,27.7572,-1.977,7.297,-2.695,-0.992,-0.018,-0.015,-24.7,0.7,55.9,
11060002,114948,27.7572,-1.452,5.075,-2.152,-0.992,-0.021,-0.024,-25.9,0.9,54,
11070000,114958,27.7572,-0.962,2.17,-1.522,-0.993,-0.019,-0.021,-24.7,0.9,55.5,
11080004,114968,27.7572,-0.525,-0.42,-1.05,-0.991,-0.021,-0.027,-25.3,1.3,55,
11090001,114978,27.7572,-0.157,-3.517,-0.385,-0.993,-0.02,-0.023,-26.1,1.6,54.7,
11100002,114988,27.7572,0.035,-6.265,0.262,-0.993,-0.022,-0.02,-25.5,2.2,55.2,
11110001,114998,27.7572,0.332,-8.662,0.892,-0.993,-0.021,-0.015,-24.9,1.5,54.6,
11120004,115008,27.7188,2.205,-10.692,1.382,-0.993,-0.03,-0.114,-25.3,1.6,55.5,
11130000,115018,27.7188,34.16,-21.262,0.647,-0.999,-0.015,-0.182,-24.3,1.3,55.5,
11140002,115028,27.7188,51.275,-32.812,-0.822,-0.998,0.005,0.066,-25.2,1.9,54,
11150001,115038,27.7188,42.63,-30.205,-1.802,-0.993,-0.009,0.054,-25,1.5,55,
11160003,115048,27.7188,30.345,-23.1,-2.065,-0.988,-0.002,0.306,-25.2,1.3,54.1,
11170000,115058,27.7188,3.115,-4.865,-1.312,-0.992,-0.01,0.027,-24.4,1.2,54.1,
11180002,115068,27.7188,-0.822,-1.557,-0.805,-0.992,-0.018,0.022,-25,1.5,55,
11190001,115078,27.7188,-0.402,-1.015,-0.735,-0.994,-0.013,0.024,-25.2,1.3,54.6,
11200003,115088,27.7188,-0.455,-0.77,-0.77,-0.994,-0.015,0.026,-24.9,2.4,55.3,
11210001,115098,27.7572,-0.927,-0.7,-0.717,-0.995,-0.014,0.02,-25.9,1.3,55.5,
11220002,115108,27.7572,-0.77,-1.032,-0.7,-0.993,-0.015,0.018,-24.7,1.6,54.3,
11230000,115118,27.7572,-0.892,-1.365,-0.717,-0.994,-0.016,0.019,-25.2,2.2,54.7,
11240004,115128,27.7572,-0.927,-1.68,-0.49,-0.993,-0.017,0.02,-25.2,1.9,55.3,
11250002,115138,27.7572,-1.137,-1.785,-0.385,-0.994,-0.015,0.023,-24.7,1.2,54.7,
11260002,115148,27.7572,-0.682,-1.47,-0.455,-0.994,-0.014,0.025,-25.8,1.5,54.4,
11270001,115158,27.7572,-0.035,-0.962,-0.612,-0.994,-0.014,0.027,-25.2,0.9,55,
11280003,115168,27.7572,-0.122,-0.455,-0.7,-0.994,-0.013,0.024,-24.7,1.9,55.8,
11290001,115178,27.7572,-0.245,-0.245,-0.857,-0.994,-0.013,0.019,-25,1,55,
11300002,115188,27.7572,-0.35,-0.385,-0.91,-0.994,-0.014,0.021,-25.3,1.5,54.7,
11310001,115198,27.7572,-0.402,-0.56,-0.857,-0.993,-0.015,0.017,-25.2,1.3,54.6,
11320003,115208,27.7572,-0.297,-0.875,-0.7,-0.992,-0.016,0.025,-24.9,2.1,53.1,
11330000,115218,27.7572,-0.367,-0.822,-0.507,-0.993,-0.015,0.019,-25.3,1.3,55,
11340002,115228,27.7572,-0.455,-1.12,-0.525,-0.995,-0.013,0.022,-25.3,2.5,55,
11350001,115238,27.7572,-0.787,-1.295,-0.63,-0.994,-0.013,0.023,-25.3,0.7,54.3,
11360004,115248,27.7572,-1.33,-1.54,-0.7,-0.994,-0.015,0.018,-24.7,1.3,55.2,
11370001,115258,27.738,-0.595,-1.54,-0.787,-0.994,-0.015,0.023,-25,1.6,54.9,
11380002,115268,27.738,-0.14,-1.102,-0.77,-0.993,-0.016,0.025,-24.9,2.5,55.6,
11390000,115278,27.738,-0.175,-0.77,-0.805,-0.994,-0.013,0.021,-24.7,1.2,54.6,
11400004,115288,27.738,-0.315,-1.085,-0.962,-0.994,-0.014,0.015,-24.4,1,54.4,
11410000,115298,27.738,-0.385,-1.68,-1.05,-0.993,-0.014,0.022,-25.9,0.9,55,
11420002,115308,27.738,-0.367,-1.802,-0.945,-0.993,-0.015,0.022,-25.2,1.8,54.7,
11430001,115318,27.738,-0.332,-1.767,-0.787,-0.994,-0.014,0.025,-25,2.1,55.3,
11440004,115328,27.738,-0.367,-1.435,-0.735,-0.994,-0.015,0.024,-24.1,1,54.7,
11450000,115338,27.7572,-0.367,-1.26,-0.7,-0.993,-0.015,0.024,-24.7,1,55.6,
11460002,115348,27.7572,-0.507,-1.05,-0.63,-0.993,-0.016,0.026,-25,2.1,54.3,
11470001,115358,27.7572,-5.32,-0.297,-0.595,-0.993,-0.01,0.084,-24.9,1.9,54.6,
11480004,115368,27.7572,-15.067,1.382,-0.105,-0.991,-0.024,0.001,-24.7,1.3,54,
11490001,115378,27.7572,-12.372,1.68,0.42,-0.991,-0.019,0.033,-24.6,1.3,54.6,
11500003,115388,27.7572,-14.21,1.662,0.805,-0.996,-0.013,-0.003,-25.3,1.6,54.7,
11510001,115398,27.7572,-11.725,-0.297,0.577,-0.998,-0.01,-0.005,-25.9,1.3,55.5,
11520004,115408,27.7572,-6.895,-2.555,-0.28,-0.997,-0.007,-0.008,-24.9,1,55.5,
11530001,115418,27.738,-2.17,-4.34,-1.277,-0.997,-0.007,0.011,-25.2,1.8,56.1,
11540002,115428,27.738,-0.735,-4.952,-1.942,-0.991,-0.024,0.029,-25.2,1.8,55,
11550000,115438,27.738,-0.42,-3.395,-1.102,-0.993,-0.015,0.033,-25.2,1.8,54.3,
11560004,115448,27.738,-0.297,-1.802,-0.805,-0.993,-0.013,0.03,-25.3,1.3,54.3,
11570001,115458,27.738,-0.42,-1.085,-0.91,-0.993,-0.012,0.027,-25.5,0.7,54.4,
11580002,115468,27.738,-0.42,-0.84,-1.05,-0.994,-0.013,0.023,-25.3,2.1,55.3,
11590001,115478,27.738,-0.367,-0.717,-1.137,-0.993,-0.014,0.024,-24.7,1.3,54.6,
11600004,115488,27.738,-0.455,-0.577,-0.997,-0.993,-0.015,0.02,-25.2,1.8,54.9,
11610000,115498,27.738,-0.367,-0.997,-0.857,-0.995,-0.016,0.018,-25.9,1.9,54.3,
11620002,115508,27.738,-0.21,-1.505,-0.752,-0.994,-0.016,0.02,-24.6,2.1,54.7,
11630000,115518,27.738,-0.157,-1.837,-0.612,-0.993,-0.015,0.021,-25.6,1.8,54.1,
11640004,115528,27.738,-0.192,-1.767,-0.472,-0.992,-0.016,0.022,-25.8,0.9,54.4,
11650001,115538,27.738,-0.157,-1.47,-0.437,-0.996,-0.013,0.027,-24.7,1.5,54.6,
11660002,115548,27.738,-0.175,-0.857,-0.63,-0.994,-0.012,0.026,-24,0.4,55.2,
11670000,115558,27.738,-0.105,-0.49,-0.822,-0.993,-0.016,0.02,-25.3,0.9,55.2,
11680004,115568,27.738,-0.087,-0.647,-0.735,-0.994,-0.015,0.022,-26.1,0.9,54.9,
11690000,115578,27.738,-0.175,-0.752,-0.77,-0.994,-0.014,0.022,-25,1.9,55.2,
11700002,115588,27.6996,-0.192,-0.892,-0.787,-0.994,-0.013,0.021,-25.3,1.6,54.7,
11710000,115598,27.6996,-0.245,-1.155,-0.735,-0.995,-0.013,0.019,-25.2,1.6,54.4,
11720004,115608,27.6996,-0.315,-1.47,-0.7,-0.993,-0.013,0.021,-25.9,1.9,55.2,
11730000,115618,27.6996,-0.385,-1.575,-0.682,-0.993,-0.014,0.021,-24.6,0.9,53.8,
11740002,115628,27.6996,-0.385,-1.627,-0.735,-0.993,-0.015,0.021,-24.1,1.9,54.7,
11750002,115638,27.6996,-0.332,-1.61,-0.682,-0.994,-0.014,0.024,-25,1.3,55,
11760003,115648,27.6996,-0.315,-1.4,-0.717,-0.993,-0.015,0.022,-24.3,1,55,
11770000,115658,27.6996,-0.227,-1.242,-0.787,-0.994,-0.013,0.026,-25.8,1.8,54.9,
11780002,115668,27.738,-0.175,-0.91,-0.927,-0.994,-0.014,0.022,-24.9,1.3,54.7,
11790000,115678,27.738,-0.227,-1.015,-0.945,-0.994,-0.015,0.021,-24.9,1.2,54.3,
11800004,115688,27.738,-0.245,-1.207,-0.84,-0.992,-0.013,0.024,-24.9,1.6,54.7,
11810001,115698,27.738,-0.245,-1.207,-0.84,-0.992,-0.013,0.024,-24.6,1.9,55,
11820002,115708,27.738,-0.245,-1.12,-0.805,-0.993,-0.013,0.026,-25.8,0.9,54.3,
11830000,115718,27.738,-0.297,-0.962,-0.77,-0.994,-0.014,0.02,-24.7,1.2,55,
11840003,115728,27.738,-0.315,-1.19,-0.735,-0.994,-0.015,0.02,-25.3,1.3,54.7,
11850001,115738,27.738,-0.385,-1.365,-0.682,-0.994,-0.015,0.021,-24.6,1.9,54.4,
11860002,115748,27.7572,-0.385,-1.487,-0.665,-0.994,-0.016,0.02,-25,1.9,55,
11870001,115758,27.7572,-0.367,-1.627,-0.542,-0.993,-0.018,0.018,-25.5,1.3,54.6,
11880004,115768,27.7572,-0.367,-2.047,-0.14,-0.993,-0.018,0.02,-25,1.6,55.2,
11890000,115778,27.7572,-0.227,-2.677,0.297,-0.993,-0.018,0.018,-25.6,1.8,55,
11900002,115788,27.7572,-0.14,-3.22,0.665,-0.993,-0.014,0.023,-24.6,1.2,54.7,
11910001,115798,27.7572,-0.192,-3.202,0.577,-0.995,-0.01,0.03,-24.9,1,55.5,
11920004,115808,27.7572,-0.28,-2.52,0.122,-0.994,-0.01,0.027,-25.6,1.5,54.6,
11930000,115818,27.7572,-0.437,-2.257,-0.157,-0.994,-0.012,0.025,-25.3,1.9,55.3,
11940002,115828,27.7572,-0.962,-1.977,-0.402,-0.993,-0.01,0.031,-24.9,1.3,55,
11950000,115838,27.7572,-1.575,-1.435,-0.682,-0.994,-0.013,0.025,-25.5,1.3,54.9,
11960003,115848,27.7572,-1.557,-1.067,-0.857,-0.995,-0.01,0.029,-24.9,2.2,54.9,
11970001,115858,27.7572,-1.19,-0.542,-1.12,-0.993,-0.015,0.021,-24.3,1.2,55.8,
11980002,115868,27.7572,-0.49,-0.84,-0.892,-0.993,-0.017,0.017,-25.2,1.6,55.2,
11990000,115878,27.7572,-0.157,-1.54,-0.437,-0.993,-0.015,0.02,-25.8,1.5,55.3,
12000005,115888,27.7572,-0.035,-2.117,-0.07,-0.994,-0.015,0.02,-25.8,1.3,54.9,
12010001,115898,27.7572,-0.227,-2.747,0.245,-0.994,-0.012,0.023,-24.7,1,54.9,
12020002,115908,27.7572,-0.402,-2.887,0.14,-0.995,-0.005,0.031,-25.8,1.2,54.7,
12030001,115918,27.738,-1.137,-2.327,-0.507,-0.993,0,0.055,-25.3,0.9,54.6,
12040004,115928,27.738,-11.637,-0.682,-0.752,-0.995,-0.007,0.036,-25.9,0.3,55.2,
12050000,115938,27.738,-12.897,-0.192,-1.067,-0.995,-0.008,0.034,-25.5,1.2,54.9,
12060002,115948,27.738,-12.915,0.087,-1.295,-0.993,-0.024,0.005,-25.9,1.6,54.3,
12070001,115958,27.738,-8.872,-1.155,-0.822,-0.993,-0.027,0.001,-26.1,1.6,54.4,
12080004,115968,27.738,-6.072,-2.222,-0.192,-0.994,-0.007,0.037,-25.5,1.8,54.3,
12090000,115978,27.738,-4.812,-1.697,-0.35,-0.991,-0.029,0,-24.6,1.3,54.4,
12100002,115988,27.738,-0.577,-2.485,0.087,-0.995,-0.005,0.036,-25.8,2.1,54.9,
12110001,115998,27.7764,-0.262,-1.697,-0.507,-0.994,-0.012,0.025,-25.5,2.1,54.4,
12120003,116008,27.7764,-0.227,-1.575,-0.63,-0.994,-0.012,0.027,-25.3,1,56.1,
12130000,116018,27.7764,-0.052,-1.452,-0.7,-0.993,-0.012,0.027,-25.8,0.9,55.5,
12140002,116028,27.7764,0.052,-1.207,-0.735,-0.993,-0.014,0.028,-25,2.8,54.7,
12150001,116038,27.7764,0.105,-0.805,-0.735,-0.993,-0.012,0.027,-25.2,1.2,55.5,
12160004,116048,27.7764,0.175,-0.612,-0.717,-0.994,-0.012,0.028,-25.8,2.2,54.7,
12170000,116058,27.7764,0.192,-0.315,-0.822,-0.995,-0.012,0.028,-25,1.2,54.4,
12180002,116068,27.7764,0.35,0.192,-1.067,-0.996,-0.002,0.035,-24.9,1.8,55,
12190001,116078,27.7572,0.175,1.417,-1.96,-0.994,-0.01,0.03,-25.2,2.1,54.3,
12200004,116088,27.7572,-0.385,1.96,-2.397,-0.994,-0.011,0.025,-24.9,1,55.8,
12210001,116098,27.7572,-0.315,1.995,-2.432,-0.993,-0.013,0.021,-25.5,0.9,54.9,
12220002,116108,27.7572,-0.315,1.54,-2.362,-0.992,-0.017,0.016,-25.3,1.2,54.6,
12230001,116118,27.7572,-0.245,0.665,-2.135,-0.993,-0.018,0.017,-26.1,1.5,54.7,
12240003,116128,27.7572,-0.21,-0.017,-1.627,-0.993,-0.02,0.015,-25.3,1.3,55.6,
12250002,116138,27.7572,-0.262,-0.752,-1.137,-0.992,-0.018,0.018,-25.3,1.9,54.6,
12260002,116148,27.7572,-0.175,-1.277,-0.735,-0.992,-0.018,0.018,-25,0.7,55.2,
12270000,116158,27.7764,-0.297,-1.732,-0.472,-0.993,-0.019,0.018,-24.6,1.5,55.2,
12280003,116168,27.7764,-0.315,-2.38,0.017,-0.994,-0.017,0.019,-24.9,1.6,54.7,
12290000,116178,27.7764,-0.455,-2.922,0.332,-0.994,-0.014,0.022,-25.3,1.9,55.2,
12300002,116188,27.7764,-0.49,-3.097,0.35,-0.994,-0.012,0.024,-25.9,0.9,54.3,
12310000,116198,27.7764,-0.507,-3.062,0.28,-0.994,-0.013,0.023,-25,1.6,55.3,
12320004,116208,27.7764,-0.455,-3.167,0.192,-0.994,-0.011,0.024,-26.5,2.2,53.5,
12330000,116218,27.7764,-0.332,-3.097,0.052,-0.993,-0.012,0.028,-25.5,1.5,54.1,
12340002,116228,27.7764,-0.227,-2.572,-0.07,-0.993,-0.01,0.032,-25.5,1.6,54,
12350001,116238,27.7572,-0.157,-1.767,-0.35,-0.994,-0.012,0.03,-25.3,0.7,55.2,
12360004,116248,27.7572,-0.175,-1.207,-0.56,-0.994,-0.012,0.028,-26.2,1,55.5,
12370000,116258,27.7572,-0.332,-1.015,-0.717,-0.994,-0.013,0.023,-24.9,0.7,54.4,
12380002,116268,27.7572,-0.402,-1.05,-0.612,-0.993,-0.015,0.023,-25.8,1.5,55.5,
12390000,116278,27.7572,-2.1,-1.032,-0.507,-0.994,0.01,0.073,-25.5,1.3,55,
12400003,116288,27.7572,-13.23,1.557,-1.592,-0.994,-0.016,0.019,-25.5,0.3,55.2,
12410000,116298,27.7572,-14.752,1.452,-1.767,-0.995,-0.006,0.069,-24.7,0.9,54.9,
12420002,116308,27.7572,-20.405,2.677,-2.415,-0.993,-0.032,-0.037,-25.8,1.5,54.4,
12430000,116318,27.738,-8.505,-0.35,-1.207,-0.993,-0.023,-0.008,-25.6,1.6,54.9,
12440003,116328,27.738,-1.19,-1.89,-0.525,-0.995,-0.013,0.023,-25.5,1.8,55.3,
12450001,116338,27.738,-0.315,-1.68,-0.787,-0.993,-0.011,0.028,-25,1,54.9,
12460002,116348,27.738,-0.455,-1.225,-0.997,-0.994,-0.015,0.022,-25.3,1.8,55.3,
12470001,116358,27.738,-0.192,-1.557,-0.752,-0.993,-0.016,0.019,-26.2,1.2,54.6,
12480003,116368,27.738,-0.035,-1.925,-0.455,-0.993,-0.014,0.023,-25.2,1.3,54.9,
12490000,116378,27.738,-0.14,-1.767,-0.49,-0.995,-0.013,0.026,-25.2,1.5,54.9,
12500004,116388,27.738,0.052,-1.295,-0.63,-0.993,-0.015,0.025,-26.2,1,54.1,
12510000,116398,27.738,0.21,-1.242,-0.49,-0.995,-0.015,0.024,-24.9,2.1,54.6,
12520003,116408,27.7572,0.14,-1.12,-0.49,-0.993,-0.012,0.028,-25.8,0.9,55.2,
12530000,116418,27.7572,0.052,-0.665,-0.77,-0.994,-0.014,0.027,-24.7,1.6,53.5,
12540003,116428,27.7572,-0.035,-0.35,-0.997,-0.994,-0.012,0.028,-25.2,1,55.8,
12550000,116438,27.7572,-0.332,0.105,-1.295,-0.995,-0.013,0.025,-24.4,1.9,54.3,
12560004,116448,27.7572,-0.28,0.35,-1.487,-0.995,-0.013,0.024,-25.6,2.1,54.4,
12570001,116458,27.7572,-0.28,0.367,-1.54,-0.993,-0.014,0.021,-25.5,1.8,54.9,
12580002,116468,27.7572,-0.315,0.35,-1.592,-0.994,-0.014,0.022,-25.9,2.1,53.5,
12590001,116478,27.7572,-0.315,0.35,-1.592,-0.994,-0.014,0.022,-25.9,1.9,54,
12600004,116488,27.7572,-0.297,0.175,-1.452,-0.994,-0.014,0.021,-25.2,1.8,56.2,
12610000,116498,27.7572,-0.175,-0.122,-1.347,-0.993,-0.015,0.019,-26.8,0.9,54.6,
12620002,116508,27.7572,-0.052,-0.525,-1.155,-0.994,-0.014,0.018,-25.3,1.5,55.3,
12630000,116518,27.7572,0.245,-0.805,-1.05,-0.993,-0.016,0.02,-25,0.3,54.9,
12640003,116528,27.7572,0.42,-0.98,-0.91,-0.994,-0.017,0.02,-25.9,1.3,54.6,
12650001,116538,27.7572,0.157,-1.242,-0.717,-0.993,-0.018,0.02,-25.3,1.6,55,
12660002,116548,27.7572,-0.105,-1.557,-0.577,-0.994,-0.016,0.023,-25.3,0.1,55.2,
12670000,116558,27.7572,-0.227,-1.4,-0.577,-0.995,-0.016,0.023,-25.2,0.4,55.2,
12680003,116568,27.7572,-0.332,-1.295,-0.647,-0.994,-0.015,0.022,-25.6,1.5,54.4,
12690000,116578,27.7572,-0.402,-1.137,-0.717,-0.994,-0.015,0.022,-25,1.2,55.3,
12700002,116588,27.7572,-0.437,-1.19,-0.682,-0.995,-0.013,0.022,-24.7,1.9,55.5,
12710001,116598,27.7572,-0.402,-1.295,-0.805,-0.994,-0.013,0.022,-25.9,1.6,54,
12720003,116608,27.7572,-0.35,-1.33,-0.875,-0.994,-0.014,0.023,-24.7,1,54.4,
12730000,116618,27.7572,-0.262,-1.207,-0.892,-0.993,-0.014,0.024,-25.9,1.8,55.3,
12740002,116628,27.7572,-0.227,-1.19,-0.892,-0.994,-0.015,0.021,-25.8,2.7,53.7,
12750002,116638,27.7572,-0.21,-1.347,-0.787,-0.994,-0.014,0.021,-25,0.7,54.6,
12760004,116648,27.738,-0.122,-1.452,-0.735,-0.994,-0.017,0.022,-25,0.4,54.9,
12770000,116658,27.738,-0.105,-1.557,-0.525,-0.994,-0.016,0.021,-25.3,1.8,55.2,
12780002,116668,27.738,-0.157,-1.715,-0.28,-0.995,-0.015,0.022,-25.9,0.6,53.8,
12790001,116678,27.738,-0.245,-1.75,-0.332,-0.994,-0.014,0.025,-25.2,1.8,54,
12800004,116688,27.738,-0.315,-1.557,-0.542,-0.994,-0.013,0.024,-26.4,1.5,55,
12810000,116698,27.738,-0.437,-1.417,-0.717,-0.995,-0.014,0.023,-25.5,1,54.7,
12820002,116708,27.738,-0.385,-1.26,-0.77,-0.993,-0.014,0.026,-26.1,1.2,55,
12830000,116718,27.738,-0.35,-0.805,-1.032,-0.994,-0.011,0.025,-26.5,1,55,
12840003,116728,27.7572,-0.385,-0.595,-1.19,-0.994,-0.014,0.021,-25.2,0.7,54.9,
12850000,116738,27.7572,-0.455,-0.84,-1.172,-0.993,-0.017,0.018,-25.3,1.6,54.9,
12860002,116748,27.7572,-0.402,-1.207,-1.015,-0.992,-0.015,0.024,-25.3,1.8,54.9,
12870000,116758,27.7572,-0.507,-1.155,-0.997,-0.993,-0.015,0.022,-26.2,0.7,54.9,
12880004,116768,27.7572,-0.42,-1.085,-0.962,-0.994,-0.015,0.023,-25.3,1.8,54.7,
12890000,116778,27.7572,-0.332,-1.05,-0.962,-0.993,-0.018,0.02,-25,0.1,55.2,
12900002,116788,27.7572,-0.227,-1.067,-0.735,-0.993,-0.014,0.023,-25.5,1.8,55.5,
12910001,116798,27.7572,-0.192,-0.98,-0.787,-0.994,-0.014,0.022,-26.1,1.5,54.7,
12920004,116808,27.7572,-0.175,-0.997,-0.717,-0.993,-0.015,0.023,-25.5,1.6,55.8,
12930001,116818,27.738,-0.14,-1.032,-0.735,-0.993,-0.014,0.023,-25.6,0.9,55.2,
12940002,116828,27.738,-0.175,-1.137,-0.717,-0.994,-0.016,0.019,-25.8,1.6,54.9,
12950000,116838,27.738,-0.14,-1.382,-0.63,-0.993,-0.014,0.022,-25.5,0.9,55.5,
12960004,116848,27.738,-0.245,-1.365,-0.647,-0.994,-0.014,0.024,-25.5,0.7,54.9,
12970000,116858,27.738,-0.332,-1.207,-0.7,-0.994,-0.014,0.023,-25.8,1.5,54.3,
12980002,116868,27.738,-0.35,-1.207,-0.63,-0.994,-0.015,0.022,-26.5,0.9,54.4,
12990000,116878,27.738,-0.297,-1.4,-0.455,-0.993,-0.014,0.021,-26.4,2.1,55,
13000005,116888,27.738,-0.262,-1.522,-0.42,-0.995,-0.013,0.025,-25.8,1.2,55.5,
13010000,116898,27.6996,-0.28,-1.435,-0.56,-0.993,-0.015,0.023,-26.1,1.8,55,
13020002,116908,27.6996,-0.262,-1.312,-0.682,-0.993,-0.014,0.022,-26.2,2.8,55.2,
13030000,116918,27.6996,-0.227,-1.137,-0.805,-0.993,-0.013,0.024,-25,2.4,55.5,
13040004,116928,27.6996,-0.28,-0.98,-0.945,-0.994,-0.013,0.024,-24.7,1,54.3,
13050000,116938,27.6996,-0.245,-0.787,-1.067,-0.994,-0.011,0.027,-25.2,1.6,54.7,
13060002,116948,27.6996,-0.245,-0.315,-1.347,-0.994,-0.016,0.022,-25.5,2.1,55.2,
13070001,116958,27.6996,-0.262,-0.42,-1.295,-0.995,-0.016,0.02,-25.5,1,53.8,
13080004,116968,27.6996,-0.315,-0.787,-1.155,-0.994,-0.017,0.019,-25.8,1.5,54.3,
13090000,116978,27.738,-0.28,-1.085,-0.997,-0.994,-0.016,0.021,-25.2,1.2,54.4,
13100002,116988,27.738,-0.262,-1.155,-0.77,-0.994,-0.016,0.02,-25.6,1.9,55.5,
13110000,116998,27.738,-0.332,-1.4,-0.7,-0.993,-0.015,0.02,-25.5,1.8,55.2,
13120004,117008,27.738,-0.245,-1.592,-0.542,-0.993,-0.017,0.021,-25.5,1.8,55.3,
13130000,117018,27.738,-0.28,-1.697,-0.385,-0.993,-0.013,0.026,-25.8,1.9,54.6,
13140002,117028,27.738,-0.262,-1.312,-0.507,-0.993,-0.015,0.024,-25.5,1.6,54.1,
13150001,117038,27.738,-0.262,-1.032,-0.612,-0.993,-0.012,0.025,-25.9,1.5,54.9,
13160004,117048,27.738,-0.262,-0.962,-0.77,-0.995,-0.016,0.019,-25.6,1.6,56.2,
13170000,117058,27.7764,-0.227,-1.295,-0.63,-0.993,-0.014,0.022,-25,1.3,54.7,
13180002,117068,27.7764,-0.227,-1.365,-0.647,-0.994,-0.016,0.021,-26.2,1.2,55.3,
13190000,117078,27.7764,-0.227,-1.522,-0.525,-0.993,-0.015,0.023,-25,1.8,55,
13200003,117088,27.7764,-0.297,-1.505,-0.525,-0.994,-0.015,0.022,-25.9,1.5,55.2,
13210000,117098,27.7764,-0.42,-1.627,-0.595,-0.992,-0.014,0.024,-26.5,1.8,54.1,
13220002,117108,27.7764,-0.49,-1.68,-0.682,-0.993,-0.015,0.022,-25.6,2.7,55,
13230000,117118,27.7764,-0.49,-1.732,-0.647,-0.993,-0.014,0.024,-25.6,1.8,54.6,
13240003,117128,27.7764,-0.525,-1.662,-0.577,-0.994,-0.012,0.025,-25.5,1.5,55,
13250002,117138,27.7572,-0.56,-1.505,-0.682,-0.994,-0.015,0.022,-25.6,0.7,54,
13260002,117148,27.7572,-0.56,-1.732,-0.472,-0.994,-0.013,0.022,-25.6,2.2,54.7,
13270000,117158,27.7572,-0.735,-1.995,-0.49,-0.992,-0.019,0.015,-26.2,1,54,
13280003,117168,27.7572,-0.77,-2.887,0.052,-0.994,-0.016,0.021,-25.2,1.5,53.8,
13290001,117178,27.7572,-4.445,-2.695,0.175,-0.995,0.017,0.087,-25.5,1.6,56.1,
13300002,117188,27.7572,-10.29,-0.892,-0.63,-0.992,-0.051,-0.045,-25.3,1.3,55.6,
